ספר משלי/כט	יז	//{{ר4}}	{{מ:פסוק|משלי|כט|יז}}	יַסֵּ֣ר {{מ:דחי|בִּ֭נְךָ|בִּ֭נְךָ֭}} וִינִיחֶ֑ךָ{{ר1}}וְיִתֵּ֖ן מַעֲדַנִּ֣ים לְנַפְשֶֽׁךָ׃
ספר משלי/כט	יח	//{{פפ}}//	{{מ:פסוק|משלי|כט|יח}}	בְּאֵ֣ין {{מ:דחי|חָ֭זוֹן|חָ֭ז֭וֹן}} יִפָּ֣רַֽע עָ֑ם{{ר1}}וְשֹׁמֵ֖ר תּוֹרָ֣ה אַשְׁרֵֽהוּ׃
ספר משלי/כט	יט	//{{ר4}}	{{מ:פסוק|משלי|כט|יט}}	{{מ:דחי|בִּ֭דְבָרִים|בִּ֭דְבָרִ֭ים}} לֹא־יִוָּ֣סֶר עָ֑בֶד{{ר1}}כִּי־יָ֝בִ֗ין וְאֵ֣ין מַעֲנֶֽה׃
ספר משלי/כט	כ	//{{ר4}}	{{מ:פסוק|משלי|כט|כ}}	חָזִ֗יתָ אִ֭ישׁ אָ֣ץ בִּדְבָרָ֑יו{{ר1}}תִּקְוָ֖ה לִכְסִ֣יל מִמֶּֽנּוּ׃
ספר משלי/כט	כא	//{{ר4}}	{{מ:פסוק|משלי|כט|כא}}	מְפַנֵּ֣ק מִנֹּ֣עַר עַבְדּ֑וֹ{{ר1}}וְ֝אַחֲרִית֗וֹ יִהְיֶ֥ה מָנֽוֹן׃
ספר משלי/כט	כב	//{{ר4}}	{{מ:פסוק|משלי|כט|כב}}	אִֽישׁ־אַ֭ף יְגָרֶ֣ה מָד֑וֹן{{ר1}}וּבַ֖עַל חֵמָ֣ה רַב־פָּֽשַׁע׃
ספר משלי/כט	כג	//{{ר4}}	{{מ:פסוק|משלי|כט|כג}}	גַּאֲוַ֣ת {{מ:דחי|אָ֭דָם|אָ֭דָ֭ם}} תַּשְׁפִּילֶ֑נּוּ{{ר1}}{{נוסח|וּשְׁפַל־ר֝֗וּחַ|2=א=וּשְׁפַל־ר֝וּחַ (השמטת נקודת הרביע)}} יִתְמֹ֥ךְ כָּבֽוֹד׃
ספר משלי/כט	כד	//{{ר4}}	{{מ:פסוק|משלי|כט|כד}}	חוֹלֵ֣ק {{מ:דחי|עִם־גַּ֭נָּב|עִם־גַּ֭נָּ֭ב}} שׂוֹנֵ֣א נַפְשׁ֑וֹ{{ר1}}אָלָ֥ה יִ֝שְׁמַ֗ע וְלֹ֣א יַגִּֽיד׃
ספר משלי/כט	כה	//{{ר4}}	{{מ:פסוק|משלי|כט|כה}}	חֶרְדַּ֣ת {{מ:דחי|אָ֭דָם|אָ֭דָ֭ם}} יִתֵּ֣ן מוֹקֵ֑שׁ{{ר1}}וּבוֹטֵ֖חַ בַּיהֹוָ֣ה יְשֻׂגָּֽב׃
ספר משלי/כט	כו	//{{ר4}}	{{מ:פסוק|משלי|כט|כו}}	{{מ:דחי|רַ֭בִּים|רַ֭בִּ֭ים}} מְבַקְשִׁ֣ים פְּנֵֽי־מוֹשֵׁ֑ל{{ר1}}וּ֝מֵיְהֹוָ֗ה מִשְׁפַּט־אִֽישׁ׃
ספר משלי/כט	כז	//{{ר4}}	{{מ:פסוק|משלי|כט|כז}}	תּוֹעֲבַ֣ת {{מ:דחי|צַ֭דִּיקִים|צַ֭דִּיקִ֭ים}} אִ֣ישׁ עָ֑וֶל{{ר1}}וְתוֹעֲבַ֖ת רָשָׁ֣ע יְשַׁר־דָּֽרֶךְ׃
ספר משלי/כט	תתת	<noinclude>//{{מ:טעמי המקרא-סוף}}//{{מ:שוליים-סוף}}//==הפרק ללא אותיות הפסוקים==//{{מ:טעמי המקרא}}//{{#בלי קטע:{{שם הדף המלא}}|סימן}}//{{מ:טעמי המקרא-סוף}}</noinclude>		
ספר משלי/ל	0	<noinclude>{{ניווט טעמים|משלי|ל}}//{{טעמי המקרא באינטרנט}}//{{מ:שוליים|5}}//{{מ:טעמי המקרא}}//</noinclude>		
ספר משלי/ל	א	{{פפ}}//	{{מ:פסוק|משלי|ל|א}}	דִּבְרֵ֤י{{מ:לגרמיה-2}} אָג֥וּר בִּן־יָקֶ֗ה{{ר0}}הַמַּ֫שָּׂ֥א{{ר1}}נְאֻ֣ם {{מ:דחי|הַ֭גֶּבֶר|הַ֭גֶּ֭בֶר}} לְאִיתִיאֵ֑ל{{ר2}}לְאִ֖יתִיאֵ֣ל וְאֻכָֽל׃
ספר משלי/ל	ב	//{{ר4}}	{{מ:פסוק|משלי|ל|ב}}	כִּ֤י בַ֣עַר אָנֹכִ֣י מֵאִ֑ישׁ{{ר1}}וְלֹֽא־בִינַ֖ת אָדָ֣ם לִֽי׃
ספר משלי/ל	ג	//{{ר4}}	{{מ:פסוק|משלי|ל|ג}}	וְלֹֽא־לָמַ֥דְתִּי חׇכְמָ֑ה{{ר1}}וְדַ֖עַת קְדֹשִׁ֣ים אֵדָֽע׃
ספר משלי/ל	ד	//{{ר4}}	{{מ:פסוק|משלי|ל|ד}}	מִ֤י עָלָֽה־שָׁמַ֨יִם{{מ:לגרמיה-2}} וַיֵּרַ֡ד{{ר1}}מִ֤י אָֽסַף־ר֨וּחַ{{מ:לגרמיה-2}} בְּחׇפְנָ֡יו{{ר2}}מִ֤י צָֽרַר־מַ֨יִם{{מ:לגרמיה-2}} בַּשִּׂמְלָ֗ה{{ר3}}מִ֭י הֵקִ֣ים כׇּל־אַפְסֵי־אָ֑רֶץ{{ר1}}מַה־שְּׁמ֥וֹ וּמַֽה־שֶּׁם־בְּ֝נ֗וֹ{{ר1}}כִּ֣י תֵדָֽע׃
ספר משלי/ל	ה	//{{ר4}}	{{מ:פסוק|משלי|ל|ה}}	כׇּל־אִמְרַ֣ת אֱל֣וֹהַּ צְרוּפָ֑ה{{ר1}}מָגֵ֥ן {{נוסח|ה֝֗וּא|2=א=ה֝וּא (השמטת נקודת הרביע)}} לַחֹסִ֥ים בּֽוֹ׃
ספר משלי/ל	ו	//{{ר4}}	{{מ:פסוק|משלי|ל|ו}}	אַל־תּ֥וֹסְףְּ עַל־דְּבָרָ֑יו{{ר1}}פֶּן־יוֹכִ֖יחַ בְּךָ֣ וְנִכְזָֽבְתָּ׃
ספר משלי/ל	ז	//{{פפ}}//	{{מ:פסוק|משלי|ל|ז}}	{{מ:דחי|שְׁ֭תַּיִם|שְׁ֭תַּ֭יִם}} שָׁאַ֣לְתִּי מֵאִתָּ֑ךְ{{ר1}}אַל־תִּמְנַ֥ע מִ֝מֶּ֗נִּי בְּטֶ֣רֶם אָמֽוּת׃
ספר משלי/ל	ח	//{{ר4}}	{{מ:פסוק|משלי|ל|ח}}	שָׁ֤וְא{{מ:לגרמיה-2}} וּֽדְבַר־כָּזָ֡ב הַרְחֵ֬ק מִמֶּ֗נִּי{{ר1}}רֵ֣אשׁ {{מ:דחי|וָ֭עֹשֶׁר|וָ֭עֹ֭שֶׁר}} אַל־תִּֽתֶּן־לִ֑י{{ר2}}הַ֝טְרִיפֵ֗נִי{{ר0}}לֶ֣חֶם חֻקִּֽי׃
ספר משלי/ל	ט	//{{ר4}}	{{מ:פסוק|משלי|ל|ט}}	"פֶּ֥ן{{מ:מקף אפור}}אֶשְׂבַּ֨ע{{מ:לגרמיה-2}} {{מ:צינור|וְכִחַשְׁתִּי֮|וְכִחַ֮שְׁתִּי֮}}{{ר1}}וְאָמַ֗רְתִּי מִ֥י{{מ:מקף אפור}}{{נוסח|יְ֫הֹוָ֥ה|2==שיטת-א (סימן העולה באות יו""ד של שם הוי""ה){{ש}}א!=יְה֫וָ֥ה (מקום ה""עולה"" באות ה""א שלא כשיטתו)}}{{ר3}}וּפֶֽן־אִוָּרֵ֥שׁ וְגָנַ֑בְתִּי{{ר1}}וְ֝תָפַ֗שְׂתִּי שֵׁ֣ם אֱלֹהָֽי׃"
ספר משלי/ל	י	//{{פפ}}//	{{מ:פסוק|משלי|ל|י}}	"אַל־תַּלְשֵׁ֣ן עֶ֭בֶד אֶל־{{מ:קו""כ-אם-2|אֲדֹנָ֑ו|אדנו|אֲדֹנָ֑יו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}{{ר1}}פֶּֽן־יְקַלֶּלְךָ֥ וְאָשָֽׁמְתָּ׃"
ספר משלי/ל	יא	//{{ר4}}	{{מ:פסוק|משלי|ל|יא}}	דּ֭וֹר אָבִ֣יו יְקַלֵּ֑ל{{ר1}}וְאֶת־אִ֝מּ֗וֹ לֹ֣א יְבָרֵֽךְ׃
ספר משלי/ל	יב	//{{ר4}}	{{מ:פסוק|משלי|ל|יב}}	דּ֭וֹר טָה֣וֹר בְּעֵינָ֑יו{{ר1}}וּ֝מִצֹּאָת֗וֹ לֹ֣א רֻחָֽץ׃
ספר משלי/ל	יג	//{{ר4}}	{{מ:פסוק|משלי|ל|יג}}	דּ֭וֹר מָה־רָמ֣וּ עֵינָ֑יו{{ר1}}וְ֝עַפְעַפָּ֗יו יִנָּשֵֽׂאוּ׃
ספר משלי/ל	יד	//{{ר4}}	{{מ:פסוק|משלי|ל|יד}}	דּ֤וֹר{{מ:לגרמיה-2}} חֲרָב֣וֹת שִׁנָּיו֮{{ר1}}וּֽמַאֲכָל֢וֹת מְֽתַלְּעֹ֫תָ֥יו{{ר2}}לֶאֱכֹ֣ל עֲנִיִּ֣ים מֵאֶ֑רֶץ{{ר2}}וְ֝אֶבְיוֹנִ֗ים מֵאָדָֽם׃
ספר משלי/ל	טו	//{{פפ}}//	{{מ:פסוק|משלי|ל|טו}}	"לַ֥עֲלוּקָ֨ה{{מ:לגרמיה-2}} שְׁתֵּ֥י בָנוֹת֮{{ר0}}{{נוסח|הַ֤{{מ:אות-ק|ב}}|2==מ""ש (אות בי""ת קטנה) ובדפוסים וקורן{{ש}}א,ל=הַ֤ב (בי""ת רגילה)}}{{נוסח|{{מ:פסק}}|2=ראו ב{{מ:קישור בהערה|https://archive.org/details/Ginsburg_The-Massorah-Compiled-from-Manuscripts_1880-1905/page/n654/mode/1up|רשימת הפסק של גינצבורג}}. בסימנים קבעו שהוא קו של לגרמיה.}}{{נוסח|הַ֥֫ב|2=א=הַ֥ב (השמטת סימן העולה)}}{{ר1}}שָׁל֣וֹשׁ הֵ֭נָּה לֹ֣א תִשְׂבַּ֑עְנָה{{ר2}}אַ֝רְבַּ֗ע לֹא־אָ֥מְרוּ הֽוֹן׃"
ספר משלי/ל	טז	//{{ר4}}	{{מ:פסוק|משלי|ל|טז}}	שְׁאוֹל֮ וְעֹ֢צֶ֫ר רָ֥חַם{{ר1}}אֶ֭רֶץ לֹא־שָׂ֣בְעָה מַּ֑יִם{{ר2}}וְ֝אֵ֗שׁ לֹא־אָ֥מְרָה הֽוֹן׃
ספר משלי/ל	יז	//{{ר4}}	{{מ:פסוק|משלי|ל|יז}}	"עַ֤יִן{{מ:לגרמיה-2}} {{נוסח|תִּ֥לְﬞעַ֣ג|2=א=תִּ֥לֲעַ֣ג (חטף)}} לְאָב֮{{ר1}}וְתָבֻ֢ז {{נוסח|לִֽיקְּהַ֫ת־אֵ֥ם|2==א (במקף); לגבי ניקוד האות למ""ד בחיריק ולא בשווא, ראו ייבין, כתר, ה.1 (עמ' 60) וייבין, מסורה, 392.{{ש}}ל=לִֽיקֲּהַ֫ת־אֵ֥ם (חטף){{ש}}דפוסים=לִֽיקְּהַ֫ת אֵ֥ם (אין מקף)}}{{ר3}}יִקְּר֥וּהָ עֹֽרְבֵי־נַ֑חַל{{ר1}}וְֽיֹאכְל֥וּהָ בְנֵי־נָֽשֶׁר׃"
ספר משלי/ל	יח	//{{פפ}}//	{{מ:פסוק|משלי|ל|יח}}	"שְׁלֹשָׁ֣ה הֵ֭מָּה נִפְלְא֣וּ מִמֶּ֑נִּי{{ר1}}{{כו""ק|וארבע|וְ֝אַרְבָּעָ֗ה}} לֹ֣א יְדַעְתִּֽים׃"
ספר משלי/ל	יט	//{{ר4}}	{{מ:פסוק|משלי|ל|יט}}	דֶּ֤רֶךְ הַנֶּ֨שֶׁר{{מ:לגרמיה-2}} {{מ:צינור|בַּשָּׁמַיִם֮|בַּשָּׁמַ֮יִם֮}}{{ר1}}דֶּ֥רֶךְ נָחָ֗שׁ {{נוסח|עֲלֵ֫י־צ֥וּר|2==א (במקף){{ש}}דפוסים=עֲלֵ֫י צ֥וּר}}{{ר3}}דֶּרֶךְ־אֳנִיָּ֥ה בְלֶב־יָ֑ם{{ר1}}וְדֶ֖רֶךְ גֶּ֣בֶר בְּעַלְמָֽה׃
ספר משלי/ל	כ	//{{ר4}}	{{מ:פסוק|משלי|ל|כ}}	כֵּ֤ן{{מ:לגרמיה-2}} דֶּ֥רֶךְ אִשָּׁ֗ה{{ר0}}מְנָ֫אָ֥פֶת{{ר1}}{{מ:דחי|אָ֭כְלָה|אָ֭כְלָ֭ה}} וּמָ֣חֲתָה פִ֑יהָ{{ר2}}וְ֝אָמְרָ֗ה לֹא־פָעַ֥לְתִּי אָֽוֶן׃
ספר משלי/ל	כא	//{{פפ}}//	{{מ:פסוק|משלי|ל|כא}}	תַּ֣חַת {{מ:דחי|שָׁ֭לוֹשׁ|שָׁ֭ל֭וֹשׁ}} רָ֣גְזָה אֶ֑רֶץ{{ר1}}וְתַ֥חַת אַ֝רְבַּ֗ע לֹא־תוּכַ֥ל שְׂאֵֽת׃
ספר משלי/ל	כב	//{{ר4}}	{{מ:פסוק|משלי|ל|כב}}	תַּֽחַת־עֶ֭בֶד כִּ֣י יִמְל֑וֹךְ{{ר1}}וְ֝נָבָ֗ל כִּ֣י יִֽשְׂבַּֽע־לָֽחֶם׃
ספר משלי/ל	כג	//{{ר4}}	{{מ:פסוק|משלי|ל|כג}}	תַּ֣חַת {{מ:דחי|שְׂ֭נוּאָה|שְׂ֭נוּאָ֭ה}} כִּ֣י תִבָּעֵ֑ל{{ר1}}וְ֝שִׁפְחָ֗ה כִּֽי־תִירַ֥שׁ גְּבִרְתָּֽהּ׃
ספר משלי/ל	כד	//{{פפ}}//	{{מ:פסוק|משלי|ל|כד}}	אַרְבָּ֣עָה הֵ֭ם קְטַנֵּי־אָ֑רֶץ{{ר1}}וְ֝הֵ֗מָּה חֲכָמִ֥ים מְחֻכָּמִֽים׃
ספר משלי/ל	כה	//{{ר4}}	{{מ:פסוק|משלי|ל|כה}}	{{מ:דחי|הַ֭נְּמָלִים|הַ֭נְּמָלִ֭ים}} עַ֣ם לֹא־עָ֑ז{{ר1}}וַיָּכִ֖ינוּ בַקַּ֣יִץ לַחְמָֽם׃
ספר משלי/ל	כו	//{{ר4}}	{{מ:פסוק|משלי|ל|כו}}	{{מ:דחי|שְׁ֭פַנִּים|שְׁ֭פַנִּ֭ים}} עַ֣ם לֹא־עָצ֑וּם{{ר1}}וַיָּשִׂ֖ימוּ בַסֶּ֣לַע בֵּיתָֽם׃
ספר משלי/ל	כז	//{{ר4}}	{{מ:פסוק|משלי|ל|כז}}	מֶ֭לֶךְ אֵ֣ין לָאַרְבֶּ֑ה{{ר1}}וַיֵּצֵ֖א חֹצֵ֣ץ כֻּלּֽוֹ׃
ספר משלי/ל	כח	//{{ר4}}	{{מ:פסוק|משלי|ל|כח}}	{{מ:דחי|שְׂ֭מָמִית|שְׂ֭מָמִ֭ית}} בְּיָדַ֣יִם תְּתַפֵּ֑שׂ{{ר1}}וְ֝הִ֗יא בְּהֵ֣יכְלֵי מֶֽלֶךְ׃
ספר משלי/ל	כט	//{{פפ}}//	{{מ:פסוק|משלי|ל|כט}}	שְׁלֹשָׁ֣ה הֵ֭מָּה מֵיטִ֣יבֵי צָ֑עַד{{ר1}}וְ֝אַרְבָּעָ֗ה מֵיטִ֥בֵי לָֽכֶת׃
ספר משלי/ל	ל	//{{ר4}}	{{מ:פסוק|משלי|ל|ל}}	לַ֭יִשׁ גִּבּ֣וֹר בַּבְּהֵמָ֑ה{{ר1}}וְלֹא־יָ֝שׁ֗וּב מִפְּנֵי־כֹֽל׃
ספר משלי/ל	לא	//{{ר4}}	{{מ:פסוק|משלי|ל|לא}}	זַרְזִ֣יר מׇתְנַ֣יִם אוֹ־תָ֑יִשׁ{{ר1}}וּ֝מֶ֗לֶךְ אַלְק֥וּם עִמּֽוֹ׃
ספר משלי/ל	לב	//{{ר4}}	{{מ:פסוק|משלי|ל|לב}}	אִם־נָבַ֥לְתָּ בְהִתְנַשֵּׂ֑א{{ר1}}וְאִם־זַ֝מּ֗וֹתָ יָ֣ד לְפֶֽה׃
ספר משלי/ל	לג	//{{ר4}}	{{מ:פסוק|משלי|ל|לג}}	כִּ֤י {{גלגל-2|מִ֪יץ}} חָלָ֡ב י֘וֹצִ֤יא חֶמְאָ֗ה{{ר1}}וּֽמִיץ־אַ֭ף י֣וֹצִיא דָ֑ם{{ר2}}וּמִ֥יץ אַ֝פַּ֗יִם{{ר0}}י֣וֹצִיא רִֽיב׃
ספר משלי/ל	תתת	<noinclude>//{{מ:טעמי המקרא-סוף}}//{{מ:שוליים-סוף}}//==הפרק ללא אותיות הפסוקים==//{{מ:טעמי המקרא}}//{{#בלי קטע:{{שם הדף המלא}}|סימן}}//{{מ:טעמי המקרא-סוף}}</noinclude>		
ספר משלי/לא	0	<noinclude>{{ניווט טעמים|משלי|לא}}//{{טעמי המקרא באינטרנט}}//{{מ:שוליים|5}}//{{מ:טעמי המקרא}}//</noinclude>		
ספר משלי/לא	א	{{פפ}}//	{{מ:פסוק|משלי|לא|א}}	{{מ:דחי|דִּ֭בְרֵי|דִּ֭בְרֵ֭י}} לְמוּאֵ֣ל מֶ֑לֶךְ{{ר1}}מַ֝שָּׂ֗א אֲֽשֶׁר־יִסְּרַ֥תּוּ אִמּֽוֹ׃
ספר משלי/לא	ב	//{{ר4}}	{{מ:פסוק|משלי|לא|ב}}	{{מ:דחי|מַה־בְּ֭רִי|מַה־בְּ֭רִ֭י}} וּמַֽה־בַּר־בִּטְנִ֑י{{ר1}}וּ֝מֶ֗ה בַּר־נְדָרָֽי׃
ספר משלי/לא	ג	//{{ר4}}	{{מ:פסוק|משלי|לא|ג}}	אַל־תִּתֵּ֣ן לַנָּשִׁ֣ים חֵילֶ֑ךָ{{ר1}}וּ֝דְרָכֶ֗יךָ לַֽמְח֥וֹת מְלָכִֽין׃
ספר משלי/לא	ד	//{{ר4}}	{{מ:פסוק|משלי|לא|ד}}	"אַ֤ל לַֽמְלָכִ֨ים{{מ:לגרמיה-2}} לְֽמוֹאֵ֗ל{{ר1}}אַ֣ל {{נוסח|לַֽמְﬞלָכִ֣ים|2=א=לַֽמֲלָכִ֣ים (חטף)}} שְׁתוֹ־יָ֑יִן{{ר2}}וּ֝לְרוֹזְנִ֗ים {{כו""ק|או|אֵ֣י}} שֵׁכָֽר׃"
ספר משלי/לא	ה	//{{ר4}}	{{מ:פסוק|משלי|לא|ה}}	{{מ:דחי|פֶּן־יִ֭שְׁתֶּה|פֶּן־יִ֭שְׁתֶּ֭ה}} וְיִשְׁכַּ֣ח מְחֻקָּ֑ק{{ר1}}וִ֝ישַׁנֶּ֗ה דִּ֣ין כׇּל־בְּנֵי־עֹֽנִי׃
ספר משלי/לא	ו	//{{ר4}}	{{מ:פסוק|משלי|לא|ו}}	תְּנוּ־שֵׁכָ֥ר לְאוֹבֵ֑ד{{ר1}}וְ֝יַ֗יִן לְמָ֣רֵי נָֽפֶשׁ׃
ספר משלי/לא	ז	//{{ר4}}	{{מ:פסוק|משלי|לא|ז}}	{{מ:דחי|יִ֭שְׁתֶּה|יִ֭שְׁתֶּ֭ה}} וְיִשְׁכַּ֣ח רִישׁ֑וֹ{{ר1}}וַ֝עֲמָל֗וֹ לֹ֣א יִזְכׇּר־עֽוֹד׃
ספר משלי/לא	ח	//{{פפ}}//	{{מ:פסוק|משלי|לא|ח}}	פְּתַח־פִּ֥יךָ לְאִלֵּ֑ם{{ר1}}{{נוסח|אֶל־דִּ֝֗ין|2=א=אֶל־דִּ֝ין (השמטת נקודת הרביע)}} כׇּל־בְּנֵ֥י חֲלֽוֹף׃
ספר משלי/לא	ט	//{{ר4}}	{{מ:פסוק|משלי|לא|ט}}	פְּתַח־פִּ֥יךָ שְׁפׇט־צֶ֑דֶק{{ר1}}וְ֝דִ֗ין עָנִ֥י וְאֶבְיֽוֹן׃
ספר משלי/לא	י	//{{פפ}}//	{{מ:פסוק|משלי|לא|י}}	אֵֽשֶׁת־חַ֭יִל מִ֣י יִמְצָ֑א{{ר1}}וְרָחֹ֖ק מִפְּנִינִ֣ים מִכְרָֽהּ׃
ספר משלי/לא	יא	//{{ר4}}	{{מ:פסוק|משלי|לא|יא}}	בָּ֣טַח בָּ֭הּ לֵ֣ב בַּעְלָ֑הּ{{ר1}}וְ֝שָׁלָ֗ל לֹ֣א יֶחְסָֽר׃
ספר משלי/לא	יב	//{{ר4}}	{{מ:פסוק|משלי|לא|יב}}	גְּמָלַ֣תְהוּ ט֣וֹב וְלֹא־רָ֑ע{{ר1}}{{נוסח|כֹּ֝֗ל|2=א=כֹּ֝ל (השמטת נקודת הרביע)}} יְמֵ֣י חַיֶּֽיהָ׃
ספר משלי/לא	יג	//{{ר4}}	{{מ:פסוק|משלי|לא|יג}}	{{מ:דחי|דָּ֭רְשָׁה|דָּ֭רְשָׁ֭ה}} צֶ֣מֶר וּפִשְׁתִּ֑ים{{ר1}}וַ֝תַּ֗עַשׂ בְּחֵ֣פֶץ כַּפֶּֽיהָ׃
ספר משלי/לא	יד	//{{ר4}}	{{מ:פסוק|משלי|לא|יד}}	{{מ:דחי|הָ֭יְתָה|הָ֭יְתָ֭ה}} {{מ:קמץ|ד=כׇּאֳנִיּ֣וֹת|ס=כָּאֳנִיּ֣וֹת}} סוֹחֵ֑ר{{ר1}}מִ֝מֶּרְחָ֗ק תָּבִ֥יא לַחְמָֽהּ׃
ספר משלי/לא	טו	//{{ר4}}	{{מ:פסוק|משלי|לא|טו}}	וַתָּ֤קׇם{{מ:לגרמיה-2}} בְּע֬וֹד לַ֗יְלָה{{ר1}}וַתִּתֵּ֣ן טֶ֣רֶף לְבֵיתָ֑הּ{{ר1}}וְ֝חֹ֗ק לְנַעֲרֹתֶֽיהָ׃
ספר משלי/לא	טז	//{{ר4}}	{{מ:פסוק|משלי|לא|טז}}	"{{נוסח|זָמְﬞמָ֣ה|2=א=זָמֲמָ֣ה (חטף)}} {{מ:דחי|שָׂ֭דֶה|שָׂ֭דֶ֭ה}} וַתִּקָּחֵ֑הוּ{{ר1}}מִפְּרִ֥י כַ֝פֶּ֗יהָ {{כו""ק|נטע|נָ֣טְעָה}} כָּֽרֶם׃"
ספר משלי/לא	יז	//{{ר4}}	{{מ:פסוק|משלי|לא|יז}}	חָֽגְרָ֣ה בְע֣וֹז מׇתְנֶ֑יהָ{{ר1}}וַ֝תְּאַמֵּ֗ץ זְרוֹעֹתֶֽיהָ׃
ספר משלי/לא	יח	//{{ר4}}	{{מ:פסוק|משלי|לא|יח}}	"{{מ:דחי|טָ֭עֲמָה|טָ֭עֲמָ֭ה}} כִּי־ט֣וֹב סַחְרָ֑הּ{{ר1}}לֹא־יִכְבֶּ֖ה {{כו""ק|בליל|בַלַּ֣יְלָה}} נֵרָֽהּ׃"
ספר משלי/לא	יט	//{{ר4}}	{{מ:פסוק|משלי|לא|יט}}	{{מ:דחי|יָ֭דֶיהָ|יָ֭דֶ֭יהָ}} שִׁלְּחָ֣ה בַכִּישׁ֑וֹר{{ר1}}וְ֝כַפֶּ֗יהָ תָּ֣מְכוּ פָֽלֶךְ׃
ספר משלי/לא	כ	//{{ר4}}	{{מ:פסוק|משלי|לא|כ}}	{{מ:דחי|כַּ֭פָּהּ|כַּ֭פָּ֭הּ}} פָּֽרְשָׂ֣ה לֶעָנִ֑י{{ר1}}וְ֝יָדֶ֗יהָ שִׁלְּחָ֥ה לָאֶבְיֽוֹן׃
ספר משלי/לא	כא	//{{ר4}}	{{מ:פסוק|משלי|לא|כא}}	לֹא־תִירָ֣א לְבֵיתָ֣הּ מִשָּׁ֑לֶג{{ר1}}כִּ֥י כׇל־בֵּ֝יתָ֗הּ לָבֻ֥שׁ שָׁנִֽים׃
ספר משלי/לא	כב	//{{ר4}}	{{מ:פסוק|משלי|לא|כב}}	מַרְבַדִּ֥ים עָֽשְׂתָה־לָּ֑הּ{{ר1}}שֵׁ֖שׁ וְאַרְגָּמָ֣ן לְבוּשָֽׁהּ׃
ספר משלי/לא	כג	//{{ר4}}	{{מ:פסוק|משלי|לא|כג}}	נוֹדָ֣ע בַּשְּׁעָרִ֣ים בַּעְלָ֑הּ{{ר1}}בְּ֝שִׁבְתּ֗וֹ עִם־זִקְנֵי־אָֽרֶץ׃
ספר משלי/לא	כד	//{{ר4}}	{{מ:פסוק|משלי|לא|כד}}	סָדִ֣ין {{מ:דחי|עָ֭שְׂתָה|עָ֭שְׂתָ֭ה}} וַתִּמְכֹּ֑ר{{ר1}}וַ֝חֲג֗וֹר נָתְנָ֥ה לַֽכְּנַעֲנִֽי׃
ספר משלי/לא	כה	//{{ר4}}	{{מ:פסוק|משלי|לא|כה}}	עֹז־וְהָדָ֥ר לְבוּשָׁ֑הּ{{ר1}}וַ֝תִּשְׂחַ֗ק לְי֣וֹם אַחֲרֽוֹן׃
ספר משלי/לא	כו	//{{ר4}}	{{מ:פסוק|משלי|לא|כו}}	פִּ֭יהָ פָּתְחָ֣ה בְחׇכְמָ֑ה{{ר1}}וְת֥וֹרַת {{נוסח|חֶ֝֗סֶד|2=א=חֶ֝סֶד (השמטת נקודת הרביע)}} עַל־לְשׁוֹנָֽהּ׃
ספר משלי/לא	כז	//{{ר4}}	{{מ:פסוק|משלי|לא|כז}}	"{{מ:דחי|צ֭וֹפִיָּה|צ֭וֹפִיָּ֭ה}} {{כו""ק|הילכות|הֲלִיכ֣וֹת}} בֵּיתָ֑הּ{{ר1}}וְלֶ֥חֶם עַ֝צְל֗וּת לֹ֣א תֹאכֵֽל׃"
ספר משלי/לא	כח	//{{ר4}}	{{מ:פסוק|משלי|לא|כח}}	קָ֣מוּ {{מ:דחי|בָ֭נֶיהָ|בָ֭נֶ֭יהָ}} וַֽיְאַשְּׁר֑וּהָ{{ר1}}בַּ֝עְלָ֗הּ {{נוסח|וַֽיְהַלְﬞלָֽהּ|2=א=וַֽיְהַלֲלָֽהּ (חטף)}}׃
ספר משלי/לא	כט	//{{ר4}}	{{מ:פסוק|משלי|לא|כט}}	רַבּ֣וֹת {{מ:דחי|בָּ֭נוֹת|בָּ֭נ֭וֹת}} עָ֣שׂוּ חָ֑יִל{{ר1}}וְ֝אַ֗תְּ עָלִ֥ית עַל־כֻּלָּֽנָה׃
ספר משלי/לא	ל	//{{ר4}}	{{מ:פסוק|משלי|לא|ל}}	שֶׁ֣קֶר {{מ:דחי|הַ֭חֵן|הַ֭חֵ֭ן}} וְהֶ֣בֶל הַיֹּ֑פִי{{ר1}}אִשָּׁ֥ה יִרְאַת־יְ֝הֹוָ֗ה הִ֣יא תִתְהַלָּֽל׃
ספר משלי/לא	לא	//{{ר4}}	{{מ:פסוק|משלי|לא|לא}}	תְּנוּ־לָ֭הּ מִפְּרִ֣י יָדֶ֑יהָ{{ר1}}{{נוסח|וִיהַלְﬞל֖וּהָ|2=א=וִיהַלֲל֖וּהָ (חטף)}} בַשְּׁעָרִ֣ים מַעֲשֶֽׂיהָ׃
ספר משלי/לא	תתת	<noinclude>//{{מ:טעמי המקרא-סוף}}//{{מ:שוליים-סוף}}//==הפרק ללא אותיות הפסוקים==//{{מ:טעמי המקרא}}//{{#בלי קטע:{{שם הדף המלא}}|סימן}}//{{מ:טעמי המקרא-סוף}}</noinclude>		
