ספר ויקרא/ב	יד	//{{סס}}	{{מ:פסוק|ויקרא|ב|יד}}	וְאִם־תַּקְרִ֛יב מִנְחַ֥ת בִּכּוּרִ֖ים לַיהֹוָ֑ה אָבִ֞יב קָל֤וּי בָּאֵשׁ֙ גֶּ֣רֶשׂ כַּרְמֶ֔ל תַּקְרִ֕יב אֵ֖ת מִנְחַ֥ת בִּכּוּרֶֽיךָ׃
ספר ויקרא/ב	טו	__	{{מ:פסוק|ויקרא|ב|טו}}	וְנָתַתָּ֤ עָלֶ֙יהָ֙ שֶׁ֔מֶן וְשַׂמְתָּ֥ עָלֶ֖יהָ לְבֹנָ֑ה מִנְחָ֖ה הִֽוא׃
ספר ויקרא/ב	טז	__	{{מ:פסוק|ויקרא|ב|טז}}	וְהִקְטִ֨יר הַכֹּהֵ֜ן אֶת־אַזְכָּרָתָ֗הּ מִגִּרְשָׂהּ֙ וּמִשַּׁמְנָ֔הּ עַ֖ל כׇּל־לְבֹנָתָ֑הּ אִשֶּׁ֖ה לַיהֹוָֽה׃
ספר ויקרא/ב	תתת	<noinclude>//{{מ:טעמי המקרא-סוף}}//{{מ:שוליים-סוף}}//==הפרק ללא אותיות הפסוקים==//{{מ:טעמי המקרא}}//{{#בלי קטע:{{שם הדף המלא}}|סימן}}//{{מ:טעמי המקרא-סוף}}</noinclude>		
ספר ויקרא/ג	0	<noinclude>{{ניווט טעמים|ויקרא|ג}}//{{טעמי המקרא באינטרנט}}//{{מ:שוליים|5}}//{{מ:טעמי המקרא}}//</noinclude>		
ספר ויקרא/ג	א	{{פפ}}//	{{מ:פסוק|ויקרא|ג|א|עלייה={{מ:עלייה|א=רביעי|ב0=ויקרא|ב1=רביעי}}}}	וְאִם־זֶ֥בַח שְׁלָמִ֖ים קׇרְבָּנ֑וֹ אִ֤ם מִן־הַבָּקָר֙ ה֣וּא מַקְרִ֔יב אִם־זָכָר֙ אִם־נְקֵבָ֔ה תָּמִ֥ים יַקְרִיבֶ֖נּוּ לִפְנֵ֥י יְהֹוָֽה׃
ספר ויקרא/ג	ב	__	{{מ:פסוק|ויקרא|ג|ב}}	וְסָמַ֤ךְ יָדוֹ֙ עַל־רֹ֣אשׁ קׇרְבָּנ֔וֹ וּשְׁחָט֕וֹ פֶּ֖תַח אֹ֣הֶל מוֹעֵ֑ד וְזָרְק֡וּ בְּנֵי֩ אַהֲרֹ֨ן הַכֹּהֲנִ֧ים אֶת־הַדָּ֛ם עַל־הַמִּזְבֵּ֖חַ סָבִֽיב׃
ספר ויקרא/ג	ג	__	{{מ:פסוק|ויקרא|ג|ג}}	וְהִקְרִיב֙ מִזֶּ֣בַח הַשְּׁלָמִ֔ים אִשֶּׁ֖ה לַיהֹוָ֑ה אֶת־הַחֵ֙לֶב֙ הַֽמְכַסֶּ֣ה אֶת־הַקֶּ֔רֶב וְאֵת֙ כׇּל־הַחֵ֔לֶב אֲשֶׁ֖ר עַל־הַקֶּֽרֶב׃
ספר ויקרא/ג	ד	__	{{מ:פסוק|ויקרא|ג|ד}}	וְאֵת֙ שְׁתֵּ֣י הַכְּלָיֹ֔ת וְאֶת־הַחֵ֙לֶב֙ אֲשֶׁ֣ר עֲלֵהֶ֔ן אֲשֶׁ֖ר עַל־הַכְּסָלִ֑ים וְאֶת־הַיֹּתֶ֙רֶת֙ עַל־הַכָּבֵ֔ד עַל־הַכְּלָי֖וֹת יְסִירֶֽנָּה׃
ספר ויקרא/ג	ה	__	{{מ:פסוק|ויקרא|ג|ה}}	וְהִקְטִ֨ירוּ אֹת֤וֹ בְנֵֽי־אַהֲרֹן֙ הַמִּזְבֵּ֔חָה עַל־הָ֣עֹלָ֔ה אֲשֶׁ֥ר עַל־הָעֵצִ֖ים אֲשֶׁ֣ר עַל־הָאֵ֑שׁ אִשֵּׁ֛ה רֵ֥יחַ נִיחֹ֖חַ לַֽיהֹוָֽה׃
ספר ויקרא/ג	ו	//{{פפ}}//	{{מ:פסוק|ויקרא|ג|ו}}	וְאִם־מִן־הַצֹּ֧אן קׇרְבָּנ֛וֹ לְזֶ֥בַח שְׁלָמִ֖ים לַיהֹוָ֑ה זָכָר֙ א֣וֹ נְקֵבָ֔ה תָּמִ֖ים יַקְרִיבֶֽנּוּ׃
ספר ויקרא/ג	ז	__	{{מ:פסוק|ויקרא|ג|ז}}	אִם־כֶּ֥שֶׂב הֽוּא־מַקְרִ֖יב אֶת־קׇרְבָּנ֑וֹ וְהִקְרִ֥יב אֹת֖וֹ לִפְנֵ֥י יְהֹוָֽה׃
ספר ויקרא/ג	ח	__	{{מ:פסוק|ויקרא|ג|ח}}	וְסָמַ֤ךְ אֶת־יָדוֹ֙ עַל־רֹ֣אשׁ קׇרְבָּנ֔וֹ וְשָׁחַ֣ט אֹת֔וֹ לִפְנֵ֖י אֹ֣הֶל מוֹעֵ֑ד וְ֠זָרְק֠וּ בְּנֵ֨י אַהֲרֹ֧ן אֶת־דָּמ֛וֹ עַל־הַמִּזְבֵּ֖חַ סָבִֽיב׃
ספר ויקרא/ג	ט	__	{{מ:פסוק|ויקרא|ג|ט}}	וְהִקְרִ֨יב מִזֶּ֣בַח הַשְּׁלָמִים֮ אִשֶּׁ֣ה לַיהֹוָה֒ חֶלְבּוֹ֙ הָאַלְיָ֣ה תְמִימָ֔ה לְעֻמַּ֥ת הֶעָצֶ֖ה יְסִירֶ֑נָּה וְאֶת־הַחֵ֙לֶב֙ הַֽמְכַסֶּ֣ה אֶת־הַקֶּ֔רֶב וְאֵת֙ כׇּל־הַחֵ֔לֶב אֲשֶׁ֖ר עַל־הַקֶּֽרֶב׃
ספר ויקרא/ג	י	__	{{מ:פסוק|ויקרא|ג|י}}	וְאֵת֙ שְׁתֵּ֣י הַכְּלָיֹ֔ת וְאֶת־הַחֵ֙לֶב֙ אֲשֶׁ֣ר עֲלֵהֶ֔ן אֲשֶׁ֖ר עַל־הַכְּסָלִ֑ים וְאֶת־הַיֹּתֶ֙רֶת֙ עַל־הַכָּבֵ֔ד עַל־הַכְּלָיֹ֖ת יְסִירֶֽנָּה׃
ספר ויקרא/ג	יא	__	{{מ:פסוק|ויקרא|ג|יא}}	וְהִקְטִיר֥וֹ הַכֹּהֵ֖ן הַמִּזְבֵּ֑חָה לֶ֥חֶם אִשֶּׁ֖ה לַיהֹוָֽה׃
ספר ויקרא/ג	יב	//{{פפ}}//	{{מ:פסוק|ויקרא|ג|יב}}	{{נוסח|וְאִ֥ם עֵ֖ז|2==ל,ל1,ב,ש,ש1,ק3,ו (מרכא וטפחא){{ש}}דפוסים=וְאִֽם־עֵ֖ז (תיבה מוקפת בגעיה)}} קׇרְבָּנ֑וֹ וְהִקְרִיב֖וֹ לִפְנֵ֥י יְהֹוָֽה׃
ספר ויקרא/ג	יג	__	{{מ:פסוק|ויקרא|ג|יג}}	וְסָמַ֤ךְ אֶת־יָדוֹ֙ עַל־רֹאשׁ֔וֹ וְשָׁחַ֣ט אֹת֔וֹ לִפְנֵ֖י אֹ֣הֶל מוֹעֵ֑ד וְ֠זָרְק֠וּ בְּנֵ֨י אַהֲרֹ֧ן אֶת־דָּמ֛וֹ עַל־הַמִּזְבֵּ֖חַ סָבִֽיב׃
ספר ויקרא/ג	יד	__	{{מ:פסוק|ויקרא|ג|יד}}	וְהִקְרִ֤יב מִמֶּ֙נּוּ֙ קׇרְבָּנ֔וֹ אִשֶּׁ֖ה לַֽיהֹוָ֑ה אֶת־הַחֵ֙לֶב֙ הַֽמְכַסֶּ֣ה אֶת־הַקֶּ֔רֶב וְאֵת֙ כׇּל־הַחֵ֔לֶב אֲשֶׁ֖ר עַל־הַקֶּֽרֶב׃
ספר ויקרא/ג	טו	__	{{מ:פסוק|ויקרא|ג|טו}}	וְאֵת֙ שְׁתֵּ֣י הַכְּלָיֹ֔ת וְאֶת־הַחֵ֙לֶב֙ אֲשֶׁ֣ר עֲלֵהֶ֔ן אֲשֶׁ֖ר עַל־הַכְּסָלִ֑ים וְאֶת־הַיֹּתֶ֙רֶת֙ עַל־הַכָּבֵ֔ד עַל־הַכְּלָיֹ֖ת יְסִירֶֽנָּה׃
ספר ויקרא/ג	טז	__	{{מ:פסוק|ויקרא|ג|טז}}	וְהִקְטִירָ֥ם הַכֹּהֵ֖ן הַמִּזְבֵּ֑חָה לֶ֤חֶם אִשֶּׁה֙ לְרֵ֣יחַ נִיחֹ֔חַ כׇּל־חֵ֖לֶב לַיהֹוָֽה׃
ספר ויקרא/ג	יז	__	{{מ:פסוק|ויקרא|ג|יז}}	"חֻקַּ֤ת עוֹלָם֙ לְדֹרֹ֣תֵיכֶ֔ם בְּכֹ֖ל {{נוסח|מוֹשְׁבֹֽתֵיכֶ֑ם|2==ל-מ,ש,ו; ראו רשימת ברויאר ב""ספיקות שאין להם הכרע"", הערה 8 ובספר טעמי המקרא פרק ח (וכך ברויאר ומג""ה). המקום מטושטש בכתי""ל1; ברור שאין געיה במי""ם, אבל אולי יתכן שנשאר סימן קלוש של געיה בבי""ת.{{ש}}ל=מֽוֹשְׁבֹתֵיכֶ֑ם (!), אמנם עיון בצילום כתב היד אולי מראה געיה מחוקה שנייה (?) גם תחת הבי""ת.{{ש}}ל1?,ב,ש1[ביד שניה]=מוֹשְׁבֹֽתֵיכֶ֑ם (אין געיה){{ש}}קורן=מֽוֹשְׁבֹֽתֵיכֶ֑ם{{ש}}ראו גם את שלושת הדוגמאות המקבילות בויקרא פרק כ""ג (פסוקים ג', י""ד, ל""א) ובהערות הנוסח שם.}} כׇּל־חֵ֥לֶב וְכׇל־דָּ֖ם לֹ֥א תֹאכֵֽלוּ׃"
ספר ויקרא/ג	תתת	<noinclude>//{{מ:טעמי המקרא-סוף}}//{{מ:שוליים-סוף}}//==הפרק ללא אותיות הפסוקים==//{{מ:טעמי המקרא}}//{{#בלי קטע:{{שם הדף המלא}}|סימן}}//{{מ:טעמי המקרא-סוף}}</noinclude>		
ספר ויקרא/ד	0	<noinclude>{{ניווט טעמים|ויקרא|ד}}//{{טעמי המקרא באינטרנט}}//{{מ:שוליים|5}}//{{מ:טעמי המקרא}}//</noinclude>		
ספר ויקרא/ד	א	{{פפ}}//	{{מ:פסוק|ויקרא|ד|א|סדר=ב|עלייה={{מ:עלייה|א=חמישי|ב0=ויקרא|ב1=חמישי}}}}	וַיְדַבֵּ֥ר יְהֹוָ֖ה אֶל־מֹשֶׁ֥ה לֵּאמֹֽר׃
ספר ויקרא/ד	ב	__	{{מ:פסוק|ויקרא|ד|ב}}	"דַּבֵּ֞ר אֶל־בְּנֵ֣י {{נוסח|יִשְׂרָאֵל֮|2=הקלדה=יִשְׂרָאֵ֘ל{{ש}}עיין בהערת הנוסח בתחילת פרשת ""כי תשא""}} לֵאמֹר֒ נֶ֗פֶשׁ כִּֽי־תֶחֱטָ֤א בִשְׁגָגָה֙ מִכֹּל֙ מִצְוֺ֣ת יְהֹוָ֔ה אֲשֶׁ֖ר לֹ֣א תֵעָשֶׂ֑ינָה וְעָשָׂ֕ה מֵאַחַ֖ת מֵהֵֽנָּה׃"
ספר ויקרא/ד	ג	__	{{מ:פסוק|ויקרא|ד|ג}}	אִ֣ם הַכֹּהֵ֧ן הַמָּשִׁ֛יחַ יֶחֱטָ֖א לְאַשְׁמַ֣ת הָעָ֑ם וְהִקְרִ֡יב עַ֣ל חַטָּאתוֹ֩ אֲשֶׁ֨ר חָטָ֜א פַּ֣ר בֶּן־בָּקָ֥ר תָּמִ֛ים לַיהֹוָ֖ה לְחַטָּֽאת׃
ספר ויקרא/ד	ד	__	{{מ:פסוק|ויקרא|ד|ד}}	וְהֵבִ֣יא אֶת־הַפָּ֗ר אֶל־פֶּ֛תַח אֹ֥הֶל מוֹעֵ֖ד לִפְנֵ֣י יְהֹוָ֑ה וְסָמַ֤ךְ אֶת־יָדוֹ֙ עַל־רֹ֣אשׁ הַפָּ֔ר וְשָׁחַ֥ט אֶת־הַפָּ֖ר לִפְנֵ֥י יְהֹוָֽה׃
ספר ויקרא/ד	ה	__	{{מ:פסוק|ויקרא|ד|ה}}	וְלָקַ֛ח הַכֹּהֵ֥ן הַמָּשִׁ֖יחַ מִדַּ֣ם הַפָּ֑ר וְהֵבִ֥יא אֹת֖וֹ אֶל־אֹ֥הֶל מוֹעֵֽד׃
ספר ויקרא/ד	ו	__	{{מ:פסוק|ויקרא|ד|ו}}	וְטָבַ֧ל הַכֹּהֵ֛ן אֶת־אֶצְבָּע֖וֹ בַּדָּ֑ם וְהִזָּ֨ה מִן־הַדָּ֜ם שֶׁ֤בַע פְּעָמִים֙ לִפְנֵ֣י יְהֹוָ֔ה אֶת־פְּנֵ֖י פָּרֹ֥כֶת הַקֹּֽדֶשׁ׃
ספר ויקרא/ד	ז	__	{{מ:פסוק|ויקרא|ד|ז}}	וְנָתַן֩ הַכֹּהֵ֨ן מִן־הַדָּ֜ם עַל־קַ֠רְנ֠וֹת מִזְבַּ֨ח קְטֹ֤רֶת הַסַּמִּים֙ לִפְנֵ֣י יְהֹוָ֔ה אֲשֶׁ֖ר בְּאֹ֣הֶל מוֹעֵ֑ד וְאֵ֣ת{{מ:לגרמיה-2}} כׇּל־דַּ֣ם הַפָּ֗ר יִשְׁפֹּךְ֙ אֶל־יְסוֹד֙ מִזְבַּ֣ח הָעֹלָ֔ה אֲשֶׁר־פֶּ֖תַח אֹ֥הֶל מוֹעֵֽד׃
ספר ויקרא/ד	ח	__	{{מ:פסוק|ויקרא|ד|ח}}	וְאֶת־כׇּל־חֵ֛לֶב פַּ֥ר הַֽחַטָּ֖את יָרִ֣ים מִמֶּ֑נּוּ אֶת־הַחֵ֙לֶב֙ הַֽמְכַסֶּ֣ה עַל־הַקֶּ֔רֶב וְאֵת֙ כׇּל־הַחֵ֔לֶב אֲשֶׁ֖ר עַל־הַקֶּֽרֶב׃
ספר ויקרא/ד	ט	__	{{מ:פסוק|ויקרא|ד|ט}}	וְאֵת֙ שְׁתֵּ֣י הַכְּלָיֹ֔ת וְאֶת־הַחֵ֙לֶב֙ אֲשֶׁ֣ר עֲלֵיהֶ֔ן אֲשֶׁ֖ר עַל־הַכְּסָלִ֑ים וְאֶת־הַיֹּתֶ֙רֶת֙ עַל־הַכָּבֵ֔ד עַל־הַכְּלָי֖וֹת יְסִירֶֽנָּה׃
ספר ויקרא/ד	י	__	{{מ:פסוק|ויקרא|ד|י}}	"כַּאֲשֶׁ֣ר {{נוסח|יוּרַ֔ם|2==ל,ל1,ש,ש1,ק3,ו (בפתח) וכך ברויאר ומג""ה.{{ש}}דפוסים=יוּרָ֔ם (בקמץ)}} מִשּׁ֖וֹר זֶ֣בַח הַשְּׁלָמִ֑ים וְהִקְטִירָם֙ הַכֹּהֵ֔ן עַ֖ל מִזְבַּ֥ח הָעֹלָֽה׃"
ספר ויקרא/ד	יא	__	{{מ:פסוק|ויקרא|ד|יא}}	וְאֶת־ע֤וֹר הַפָּר֙ וְאֶת־כׇּל־בְּשָׂר֔וֹ עַל־רֹאשׁ֖וֹ וְעַל־כְּרָעָ֑יו וְקִרְבּ֖וֹ וּפִרְשֽׁוֹ׃
ספר ויקרא/ד	יב	__	{{מ:פסוק|ויקרא|ד|יב}}	וְהוֹצִ֣יא אֶת־כׇּל־הַ֠פָּ֠ר אֶל־מִח֨וּץ לַֽמַּחֲנֶ֜ה אֶל־מָק֤וֹם טָהוֹר֙ אֶל־שֶׁ֣פֶךְ הַדֶּ֔שֶׁן וְשָׂרַ֥ף אֹת֛וֹ עַל־עֵצִ֖ים בָּאֵ֑שׁ עַל־שֶׁ֥פֶךְ הַדֶּ֖שֶׁן יִשָּׂרֵֽף׃
ספר ויקרא/ד	יג	//{{פפ}}//	{{מ:פסוק|ויקרא|ד|יג}}	וְאִ֨ם כׇּל־עֲדַ֤ת יִשְׂרָאֵל֙ יִשְׁגּ֔וּ וְנֶעְלַ֣ם דָּבָ֔ר מֵעֵינֵ֖י הַקָּהָ֑ל וְ֠עָשׂ֠וּ אַחַ֨ת מִכׇּל־מִצְוֺ֧ת יְהֹוָ֛ה אֲשֶׁ֥ר לֹא־תֵעָשֶׂ֖ינָה וְאָשֵֽׁמוּ׃
ספר ויקרא/ד	יד	__	{{מ:פסוק|ויקרא|ד|יד}}	וְנֽוֹדְעָה֙ הַֽחַטָּ֔את אֲשֶׁ֥ר חָטְא֖וּ עָלֶ֑יהָ וְהִקְרִ֨יבוּ הַקָּהָ֜ל פַּ֤ר בֶּן־בָּקָר֙ לְחַטָּ֔את וְהֵבִ֣יאוּ אֹת֔וֹ לִפְנֵ֖י אֹ֥הֶל מוֹעֵֽד׃
ספר ויקרא/ד	טו	__	{{מ:פסוק|ויקרא|ד|טו}}	וְ֠סָמְכ֠וּ זִקְנֵ֨י הָעֵדָ֧ה אֶת־יְדֵיהֶ֛ם עַל־רֹ֥אשׁ הַפָּ֖ר לִפְנֵ֣י יְהֹוָ֑ה וְשָׁחַ֥ט אֶת־הַפָּ֖ר לִפְנֵ֥י יְהֹוָֽה׃
ספר ויקרא/ד	טז	__	{{מ:פסוק|ויקרא|ד|טז}}	וְהֵבִ֛יא הַכֹּהֵ֥ן הַמָּשִׁ֖יחַ מִדַּ֣ם הַפָּ֑ר אֶל־אֹ֖הֶל מוֹעֵֽד׃
ספר ויקרא/ד	יז	__	{{מ:פסוק|ויקרא|ד|יז}}	וְטָבַ֧ל הַכֹּהֵ֛ן אֶצְבָּע֖וֹ מִן־הַדָּ֑ם וְהִזָּ֞ה שֶׁ֤בַע פְּעָמִים֙ לִפְנֵ֣י יְהֹוָ֔ה {{נוסח|אֵ֖ת פְּנֵ֥י הַפָּרֹֽכֶת|2==ל,ל1,ב,ש,ש1,ק3,ו (טפחא ומרכא וסילוק){{ש}}דפוסים=אֵֽת־פְּנֵ֖י הַפָּרֹֽכֶת (תיבה מוקפת בגעיה וטפחא, וסילוק)}}׃
ספר ויקרא/ד	יח	__	{{מ:פסוק|ויקרא|ד|יח}}	וּמִן־הַדָּ֞ם יִתֵּ֣ן{{מ:לגרמיה-2}} עַל־קַרְנֹ֣ת הַמִּזְבֵּ֗חַ אֲשֶׁר֙ לִפְנֵ֣י יְהֹוָ֔ה אֲשֶׁ֖ר בְּאֹ֣הֶל מוֹעֵ֑ד וְאֵ֣ת כׇּל־הַדָּ֗ם יִשְׁפֹּךְ֙ אֶל־יְסוֹד֙ מִזְבַּ֣ח הָעֹלָ֔ה אֲשֶׁר־פֶּ֖תַח אֹ֥הֶל מוֹעֵֽד׃
ספר ויקרא/ד	יט	__	{{מ:פסוק|ויקרא|ד|יט}}	וְאֵ֥ת כׇּל־חֶלְבּ֖וֹ יָרִ֣ים מִמֶּ֑נּוּ וְהִקְטִ֖יר הַמִּזְבֵּֽחָה׃
ספר ויקרא/ד	כ	__	{{מ:פסוק|ויקרא|ד|כ}}	{{נוסח|וְעָשָׂ֣ה לַפָּ֔ר|2==א(ס),ל,ל1,ב,ש,ש1,ק3,ו <רביע? לא כן אלא בזקף קטן>{{ש}}דפוסים=וְעָשָׂ֣ה לַפָּ֗ר (בטעם רביע)}} כַּאֲשֶׁ֤ר עָשָׂה֙ לְפַ֣ר הַֽחַטָּ֔את כֵּ֖ן יַעֲשֶׂה־לּ֑וֹ וְכִפֶּ֧ר עֲלֵהֶ֛ם הַכֹּהֵ֖ן וְנִסְלַ֥ח לָהֶֽם׃
ספר ויקרא/ד	כא	__	{{מ:פסוק|ויקרא|ד|כא}}	וְהוֹצִ֣יא אֶת־הַפָּ֗ר אֶל־מִחוּץ֙ לַֽמַּחֲנֶ֔ה וְשָׂרַ֣ף אֹת֔וֹ כַּאֲשֶׁ֣ר שָׂרַ֔ף אֵ֖ת הַפָּ֣ר הָרִאשׁ֑וֹן חַטַּ֥את הַקָּהָ֖ל הֽוּא׃
ספר ויקרא/ד	כב	//{{פפ}}//	{{מ:פסוק|ויקרא|ד|כב}}	אֲשֶׁ֥ר נָשִׂ֖יא יֶֽחֱטָ֑א וְעָשָׂ֡ה אַחַ֣ת מִכׇּל־מִצְוֺת֩ יְהֹוָ֨ה אֱלֹהָ֜יו אֲשֶׁ֧ר לֹא־תֵעָשֶׂ֛ינָה בִּשְׁגָגָ֖ה וְאָשֵֽׁם׃
ספר ויקרא/ד	כג	__	{{מ:פסוק|ויקרא|ד|כג}}	אֽוֹ־הוֹדַ֤ע אֵלָיו֙ חַטָּאת֔וֹ אֲשֶׁ֥ר חָטָ֖א בָּ֑הּ וְהֵבִ֧יא אֶת־קׇרְבָּנ֛וֹ שְׂעִ֥יר עִזִּ֖ים זָכָ֥ר תָּמִֽים׃
ספר ויקרא/ד	כד	__	{{מ:פסוק|ויקרא|ד|כד}}	"וְסָמַ֤ךְ יָדוֹ֙ עַל־רֹ֣אשׁ הַשָּׂעִ֔יר {{נוסח|וְשָׁחַ֣ט אֹת֗וֹ|2==ל,ל1,ב,ש,ש1,ק3,ו (נקודת אחת לטעם רביע) וכן גורסים ברויאר ודותן.{{ש}}הקלדה=אֹת֔וֹ (שתי נקודות לטעם זקף קטן), כנראה טעות ע""פ BHS בעקבות הדפוסים; וכך הוא בקורן.{{ש}}ברויאר, מג""ה, סימנים, מכון ממרא}} בִּמְק֛וֹם אֲשֶׁר־יִשְׁחַ֥ט אֶת־הָעֹלָ֖ה לִפְנֵ֣י יְהֹוָ֑ה חַטָּ֖את הֽוּא׃"
ספר ויקרא/ד	כה	__	{{מ:פסוק|ויקרא|ד|כה}}	וְלָקַ֨ח הַכֹּהֵ֜ן מִדַּ֤ם הַֽחַטָּאת֙ בְּאֶצְבָּע֔וֹ וְנָתַ֕ן עַל־קַרְנֹ֖ת מִזְבַּ֣ח הָעֹלָ֑ה וְאֶת־דָּמ֣וֹ יִשְׁפֹּ֔ךְ אֶל־יְס֖וֹד מִזְבַּ֥ח הָעֹלָֽה׃
ספר ויקרא/ד	כו	__	{{מ:פסוק|ויקרא|ד|כו}}	וְאֶת־כׇּל־חֶלְבּוֹ֙ יַקְטִ֣יר הַמִּזְבֵּ֔חָה כְּחֵ֖לֶב זֶ֣בַח הַשְּׁלָמִ֑ים וְכִפֶּ֨ר עָלָ֧יו הַכֹּהֵ֛ן מֵחַטָּאת֖וֹ וְנִסְלַ֥ח לֽוֹ׃
ספר ויקרא/ד	כז	//{{פפ}}//	{{מ:פסוק|ויקרא|ד|כז|עלייה={{מ:עלייה|א=ששי|ב0=ויקרא|ב1=ששי}}}}	וְאִם־נֶ֧פֶשׁ אַחַ֛ת תֶּחֱטָ֥א בִשְׁגָגָ֖ה מֵעַ֣ם הָאָ֑רֶץ בַּ֠עֲשֹׂתָ֠הּ אַחַ֨ת מִמִּצְוֺ֧ת יְהֹוָ֛ה אֲשֶׁ֥ר לֹא־תֵעָשֶׂ֖ינָה וְאָשֵֽׁם׃
ספר ויקרא/ד	כח	__	{{מ:פסוק|ויקרא|ד|כח}}	א֚וֹ הוֹדַ֣ע אֵלָ֔יו חַטָּאת֖וֹ אֲשֶׁ֣ר חָטָ֑א וְהֵבִ֨יא קׇרְבָּנ֜וֹ שְׂעִירַ֤ת עִזִּים֙ תְּמִימָ֣ה נְקֵבָ֔ה עַל־חַטָּאת֖וֹ אֲשֶׁ֥ר חָטָֽא׃
ספר ויקרא/ד	כט	__	{{מ:פסוק|ויקרא|ד|כט}}	וְסָמַךְ֙ אֶת־יָד֔וֹ עַ֖ל רֹ֣אשׁ הַֽחַטָּ֑את וְשָׁחַט֙ אֶת־הַ֣חַטָּ֔את בִּמְק֖וֹם הָעֹלָֽה׃
ספר ויקרא/ד	ל	__	{{מ:פסוק|ויקרא|ד|ל}}	וְלָקַ֨ח הַכֹּהֵ֤ן מִדָּמָהּ֙ בְּאֶצְבָּע֔וֹ וְנָתַ֕ן עַל־קַרְנֹ֖ת מִזְבַּ֣ח הָעֹלָ֑ה וְאֶת־כׇּל־דָּמָ֣הּ יִשְׁפֹּ֔ךְ אֶל־יְס֖וֹד הַמִּזְבֵּֽחַ׃
ספר ויקרא/ד	לא	__	{{מ:פסוק|ויקרא|ד|לא}}	וְאֶת־כׇּל־חֶלְבָּ֣הּ יָסִ֗יר כַּאֲשֶׁ֨ר הוּסַ֣ר חֵ֘לֶב֮ {{נוסח|מֵעַ֣ל זֶ֣בַח|2==ל,ל1,ש,ש1,ק3,ו (מונח ומונח){{ש}}דפוסים=מֵעַֽל־זֶ֣בַח (תיבה מופקת בגעיה ומונח)}} הַשְּׁלָמִים֒ וְהִקְטִ֤יר הַכֹּהֵן֙ הַמִּזְבֵּ֔חָה לְרֵ֥יחַ נִיחֹ֖חַ לַיהֹוָ֑ה וְכִפֶּ֥ר עָלָ֛יו הַכֹּהֵ֖ן וְנִסְלַ֥ח לֽוֹ׃
ספר ויקרא/ד	לב	//{{פפ}}//	{{מ:פסוק|ויקרא|ד|לב}}	וְאִם־כֶּ֛בֶשׂ יָבִ֥יא קׇרְבָּנ֖וֹ לְחַטָּ֑את נְקֵבָ֥ה תְמִימָ֖ה יְבִיאֶֽנָּה׃
ספר ויקרא/ד	לג	__	{{מ:פסוק|ויקרא|ד|לג}}	וְסָמַךְ֙ אֶת־יָד֔וֹ עַ֖ל רֹ֣אשׁ הַֽחַטָּ֑את וְשָׁחַ֤ט אֹתָהּ֙ לְחַטָּ֔את בִּמְק֕וֹם אֲשֶׁ֥ר יִשְׁחַ֖ט אֶת־הָעֹלָֽה׃
ספר ויקרא/ד	לד	__	{{מ:פסוק|ויקרא|ד|לד}}	וְלָקַ֨ח הַכֹּהֵ֜ן מִדַּ֤ם הַֽחַטָּאת֙ בְּאֶצְבָּע֔וֹ וְנָתַ֕ן עַל־קַרְנֹ֖ת מִזְבַּ֣ח הָעֹלָ֑ה וְאֶת־כׇּל־דָּמָ֣הּ יִשְׁפֹּ֔ךְ אֶל־יְס֖וֹד הַמִּזְבֵּֽחַ׃
ספר ויקרא/ד	לה	__	{{מ:פסוק|ויקרא|ד|לה}}	"{{נוסח|וְאֶת־כׇּל־חֶלְבָּ֣הּ|2==ל1?,ב,ש,ש1,ק3,ו ובדפוסים{{ש}}ל!=וְאֶת־כׇּל־חֶלְבָּ֣ה (חסרה נקודת המפיק באות ה""א){{ש}}בכתי""ל נראה גם כמו טעם פשטא מעל הבי""ת}} יָסִ֗יר כַּאֲשֶׁ֨ר יוּסַ֥ר חֵֽלֶב־הַכֶּ֘שֶׂב֮ מִזֶּ֣בַח הַשְּׁלָמִים֒ וְהִקְטִ֨יר הַכֹּהֵ֤ן אֹתָם֙ הַמִּזְבֵּ֔חָה עַ֖ל אִשֵּׁ֣י יְהֹוָ֑ה וְכִפֶּ֨ר עָלָ֧יו הַכֹּהֵ֛ן עַל־חַטָּאת֥וֹ אֲשֶׁר־חָטָ֖א וְנִסְלַ֥ח לֽוֹ׃"
ספר ויקרא/ד	תתת	<noinclude>//{{מ:טעמי המקרא-סוף}}//{{מ:שוליים-סוף}}//==הפרק ללא אותיות הפסוקים==//{{מ:טעמי המקרא}}//{{#בלי קטע:{{שם הדף המלא}}|סימן}}//{{מ:טעמי המקרא-סוף}}</noinclude>		
ספר ויקרא/ה	0	<noinclude>{{ניווט טעמים|ויקרא|ה}}//{{טעמי המקרא באינטרנט}}//{{מ:שוליים|5}}//{{מ:טעמי המקרא}}//</noinclude>		
